E1,E2,E3,E4
11,18,26,27
7,8,20,29
12,14,15,24
15,17,25,37
2,4,6,11
5,6,11,17
10,20,33,36
3,5,8,19
5,6,9,11
2,3,12,20
4,9,23,33
7,18,19,27
8,19,25,28
10,14,19,39
3,7,14,16
7,37,38,39
16,21,26,31
5,6,26,27
3,13,15,40
11,12,16,26
3,4,7,11
3,21,22,33
13,19,28,37
5,16,21,23
2,9,24,41
1,4,16,26
5,13,17,23
15,24,31,32
8,17,18,24
11,18,21,36
14,15,18,21
6,15,22,23
7,18,22,24
3,16,22,37
6,7,15,16
11,13,25,26
4,10,11,12
9,12,19,20
15,18,21,32
1,2,4,23
8,17,21,24
19,28,31,38
1,7,12,15
2,9,22,25
13,14,26,33
3,6,7,20
1,7,19,26
7,13,30,39
9,15,16,21
1,2,6,16
2,16,17,32
6,8,13,30
8,16,25,30
4,5,11,12
5,13,18,23
10,17,18,19
8,21,25,39
7,8,11,16
6,9,18,19
2,22,27,33
14,18,20,23
4,8,27,34
4,8,18,19
8,14,23,36
1,5,6,14
1,2,7,9
2,6,18,21
2,19,25,26
13,14,22,27
2,16,19,31
5,11,14,27
5,12,17,29
4,12,24,33
8,10,23,24
3,4,12,14
8,24,28,35
2,8,13,25
9,10,13,24
2,5,6,13
8,13,14,30
20,30,36,38
6,8,28,33
2,8,15,22
14,21,29,31
2,7,12,15
6,7,10,16
7,18,30,39
8,17,27,33
2,12,14,33
3,5,14,20
5,7,9,11
5,7,20,22
5,12,14,32
16,17,22,31
10,11,15,25
2,8,20,30
14,15,16,19
2,4,20,34
3,13,18,33
11,18,21,26
1,12,26,27
3,6,13,23
1,3,17,20
1,10,15,16
4,5,6,25
4,10,18,27
14,19,25,26
5,10,16,17
4,11,13,17
5,7,18,37
1,4,20,23
11,12,25,32
12,15,19,26
4,20,26,28
12,20,23,28
11,17,21,24
13,14,17,32
2,7,17,28
1,10,20,32
3,6,20,24
1,7,14,20
29,31,35,38
1,12,13,21
6,7,15,22
8,17,20,27
4,24,25,27
5,17,21,25
13,18,26,31
5,6,19,26
8,13,26,28
3,12,13,15
3,19,22,31
6,10,18,31
12,23,26,30
7,8,18,32
11,12,14,15
10,24,26,29
9,14,15,17
16,17,23,24
1,5,9,21
16,23,27,29
18,20,24,27
5,17,25,31
1,12,22,32
7,14,17,20
11,23,26,29
10,11,29,38
1,4,37,38
4,5,13,14
3,7,18,29
4,22,27,28
6,8,13,16
14,23,30,32
1,9,12,28
2,8,23,41
2,11,12,15
1,15,20,26
5,8,21,23
4,5,9,13
3,7,14,23
12,29,32,33
12,25,29,35
5,27,31,34
12,13,32,33
6,9,11,22
7,20,22,25
6,14,22,26
1,5,27,30
6,22,28,32
1,4,10,17
3,4,12,20
5,20,23,27
13,14,24,32
19,20,23,24
4,13,20,29
4,13,22,27
5,7,8,15
20,22,26,33
22,27,31,35
8,17,35,36
2,7,26,29
2,4,8,15
2,8,17,30
4,8,25,27
1,2,23,25
17,22,26,27
1,3,27,28
12,15,19,22
1,10,16,24
3,4,23,29
3,5,10,17
8,23,25,27
18,29,30,37
14,25,29,32
9,12,13,15
1,9,14,16
4,13,18,31
8,13,20,22
16,25,26,31
6,13,29,37
10,16,20,39
4,21,22,34
8,13,15,28
2,12,14,17
4,10,13,23
1,8,11,13
6,12,15,34
23,29,31,33
3,20,24,32
11,18,26,31
8,11,28,30
4,6,10,14
4,9,10,32
8,10,18,23
1,7,12,18
4,19,20,26
13,25,27,34
12,24,33,38
8,10,18,30
12,15,20,24
6,14,19,21
3,10,20,26
3,7,13,27
2,7,8,9
1,11,12,14
13,20,21,30
11,13,23,35
4,6,10,19
25,27,29,36
1,23,28,30
10,22,28,34
17,20,30,31
6,12,20,26
11,16,29,38
9,14,20,22
8,16,26,30
3,13,20,24
19,23,29,33
2,3,5,11
18,22,25,31
1,3,16,18
3,23,28,34
12,16,19,22
6,7,15,24
4,17,18,27
8,10,14,27
10,11,26,31
1,17,27,28
8,15,19,21
6,11,26,27
4,9,10,29
2,11,13,14
11,13,15,26
4,5,14,20
5,6,8,11
7,17,20,26
2,14,15,22
2,9,15,23
4,7,39,41
11,14,22,35
1,3,18,32
6,9,21,31
9,20,21,22
6,7,13,16
7,12,21,24
1,2,10,25
5,20,21,24
10,14,22,24
5,9,15,19
6,12,18,31
9,21,27,34
1,2,9,17
10,15,20,23
12,13,17,22
18,20,31,34
11,15,20,26
1,13,20,22
9,16,28,40
1,3,7,8
10,11,18,22
16,17,28,37
7,16,18,20
1,8,9,17
1,26,31,34
4,7,10,19
7,12,19,21
11,22,24,32
4,15,28,33
10,15,22,24
1,5,10,12
1,2,8,17
6,10,22,31
5,22,29,31
6,22,29,37
1,11,13,24
4,8,19,25
11,13,15,17
15,26,37,42
8,11,14,16
7,9,15,26
16,18,24,42
17,20,35,36
11,21,24,30
3,22,25,29
5,12,19,26
5,15,21,25
2,5,7,14
11,12,14,21
2,3,22,27
5,10,16,24
4,16,23,25
1,10,19,20
1,9,10,12
10,14,18,21
2,8,14,25
5,8,29,30
14,19,36,43
11,16,19,22
5,16,17,20
5,25,27,29
1,8,18,24
5,13,14,20
3,14,17,20
3,8,13,27
5,13,14,22
15,20,23,29
1,2,15,28
1,10,17,29
1,13,14,33
1,8,19,34
18,24,26,29
6,8,14,21
2,13,34,38
1,5,14,18
3,5,20,34
5,9,16,23
13,15,21,29
5,14,27,30
16,17,34,36
4,9,14,26
3,4,16,17
9,17,19,30
1,6,9,16
6,12,13,17
16,23,25,33
7,17,20,32
2,4,21,25
10,14,15,32
9,18,29,32
12,18,20,21
16,19,23,25
5,8,22,28
2,17,19,20
3,10,11,22
10,11,21,27
1,13,33,35
15,17,19,34
9,17,34,35
2,3,5,6
4,12,24,27
